Image,Category,Contrast,Energy,Correlation
Tr-me_0020.jpg,Tumor,73.34482934179475,0.09914486263294704,0.9849012816511167
Tr-me_0028.jpg,Tumor,57.10647941425599,0.10238989410545604,0.9834302249684879
Tr-me_0016.jpg,Tumor,39.83904071094625,0.10800057696950188,0.9883422341707206
Tr-me_0029.jpg,Tumor,51.77053377897957,0.10581724654190872,0.9842825981361831
Tr-me_0014.jpg,Tumor,23.474886452491162,0.11014299227850471,0.9942781456387679
Tr-me_0019.jpg,Tumor,28.206953992442852,0.10287167433695431,0.9937140573089869
Tr-me_0026.jpg,Tumor,58.80827311137198,0.04381850133426375,0.9873565861881175
Tr-me_0012.jpg,Tumor,23.71553137710226,0.10897610648163888,0.9958170634567396
Tr-me_0025.jpg,Tumor,65.59941923094034,0.09588058483426487,0.9836174066351255
Tr-me_0011.jpg,Tumor,24.672089880164748,0.10047902158021357,0.9948960691064503
Tr-me_0017.jpg,Tumor,59.00307623140334,0.0504874918549357,0.9881332412766525
Tr-me_0022.jpg,Tumor,61.47128371997535,0.09978229359494659,0.9839175456578743
Tr-me_0023.jpg,Tumor,88.87283732873252,0.07957496766629064,0.9821282262386347
Tr-me_0015.jpg,Tumor,21.837543576398883,0.11764771497180833,0.9948308248650428
Tr-me_0024.jpg,Tumor,72.79632083489798,0.09483014697019077,0.9832547950119697
Tr-me_0027.jpg,Tumor,53.38130719549061,0.10367989097490099,0.983237779291905
Tr-me_0018.jpg,Tumor,30.737411966418996,0.10878758418394394,0.9911416274106457
Tr-me_0013.jpg,Tumor,60.9047389808034,0.08913006779324038,0.9838197868078282
Tr-me_0021.jpg,Tumor,49.13589041486305,0.10635691030717387,0.985087897516969
Tr-me_0010.jpg,Tumor,27.149856415612458,0.1092407516267958,0.9927821138137078
Tr-no_0024.jpg,Non-Tumor,55.17525295967726,0.06633718352121373,0.9791205984854594
Tr-no_0010.jpg,Non-Tumor,417.0566957417017,0.3293962820930374,0.955726506392891
Tr-no_0028.jpg,Non-Tumor,120.23222901576554,0.07478196305125506,0.9766848309479292
Tr-no_0015.jpg,Non-Tumor,122.11628021579978,0.04572861032287531,0.979006625712254
Tr-no_0021.jpg,Non-Tumor,45.60515802421267,0.05231392406671807,0.9918022032805813
Tr-no_0029.jpg,Non-Tumor,171.65560117997026,0.18926484031226465,0.9758604449131385
Tr-no_0026.jpg,Non-Tumor,230.81037107299596,0.059765434943689175,0.9144008443516473
Tr-no_0027.jpg,Non-Tumor,457.2791201148341,0.07626645453257681,0.9105529257094281
Tr-no_0022.jpg,Non-Tumor,69.73650324603992,0.04189807307556502,0.989307958271761
Tr-no_0013.jpg,Non-Tumor,75.73028487489447,0.02930375930972809,0.9667164277101399
Tr-no_0019.jpg,Non-Tumor,63.77670081129466,0.018029139671782823,0.9868398824181717
Tr-no_0016.jpg,Non-Tumor,72.65536910782352,0.05285252095346832,0.988115360195901
Tr-no_0014.jpg,Non-Tumor,75.73028487489447,0.02930375930972809,0.9667164277101399
Tr-no_0020.jpg,Non-Tumor,265.4320835099067,0.021367630888642693,0.8506472204342352
Tr-no_0011.jpg,Non-Tumor,55.17525295967726,0.06633718352121373,0.9791205984854594
Tr-no_0012.jpg,Non-Tumor,55.17525295967726,0.06633718352121373,0.9791205984854594
Tr-no_0017.jpg,Non-Tumor,222.80782525011958,0.07475547414033462,0.9640037767749727
Tr-no_0018.jpg,Non-Tumor,123.22429688548569,0.015384643373813251,0.9707673381084385
Tr-no_0023.jpg,Non-Tumor,33.82097181879471,0.10193020353005253,0.9896713184512925
Tr-no_0025.jpg,Non-Tumor,80.76905689838121,0.06789922232840458,0.9700897314650305
